,INTROVERT.I,SENSING.S,THINKING.T,JUDGING.J,E.EKSTROVERT,N.INTUITION,F.FEELING,P.PERCEIVING,TOT.EQ.NBR,TOT.EQ.PCT,EQ,SCORE.BRAIN.LR,BRAIN.LR,NUMERICAL,Communicate,Ease.In.Public,Opening.Up.To..Others,Diplomacy,Persuasion,Manage,Leading,Taking.Responsibility,Organization,Vision,Dare,Self.Confidence,Independent.Mind,Creativity,Autonomy,Adapt,Stress.Management,Responsiveness,Patience,Respect.Of.Authority,Excel,Determination,Ambition,Work.Ethic,Competitive.Spirit,Motivations,Security,Private.Or.Professional.Life,Philanthropy,Need.To.Belong,Need.For.Relations,Need.For.Variety,Social.Recognations,Pay,IPK,Jenis.Kelamin,Angkatan.th,Kegiatan.dk,Kegiatan.lk,Beasiswa.atau.tdk,Masuk.melalui.jalur,Rencana.stl.lulus,Anak.nomer,Saudara,Tempat.tinggal,Pilihan.jur,Transportasi,totGRP,totN
55,60,53,67,73,40,47,33,27,530,73.6,MID-HIGH,12,EQUALLY DOMINANT,15,1.88,2.5,0,2.5,2.5,6.88,10,7.5,5,5,6.25,5,7.5,7.5,5,5,5,7.5,2.5,5,5.63,7.5,2.5,7.5,5,4.69,5,0,7.5,2.5,5,5,5,7.5,3.18,Wanita,2015,TIDAK,Tidak,Ya,SNMPTN,Bekerja di perusahaan,1,1,1,sesuai pilihan pertama tapi tidak cocok,kendaraan pribadi roda dua,56,155963.5
56,33,53,60,67,67,47,40,33,400,55.6,MID-HIGH,15,LEFT BRAIN DOMINANT,15,4.38,2.5,5,5,5,5,2.5,5,5,7.5,5,5,5,7.5,2.5,5,0,7.5,5,7.5,4.38,7.5,0,5,5,5.63,7.5,7.5,5,5,0,5,5,10,3.12,Pria,2017,YA,Ya,Tidak,SBMPTN,Bekerja di perusahaan,2,2,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,156546.5
57,53,33,20,33,47,67,80,67,510,70.8,MID-HIGH,16,LEFT BRAIN DOMINANT,12,2.5,0,2.5,2.5,5,4.38,0,2.5,7.5,7.5,6.88,7.5,2.5,7.5,10,3.75,5,2.5,2.5,5,6.25,7.5,2.5,5,10,5.63,7.5,7.5,5,7.5,2.5,2.5,7.5,5,3.13,Pria,2016,YA,Ya,Ya,Mandiri,Bekerja di perusahaan,3,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,25596
58,60,67,67,27,40,33,33,73,510,70.8,MID-HIGH,15,LEFT BRAIN DOMINANT,17,5,2.5,5,7.5,5,3.75,0,7.5,5,2.5,6.88,5,5,10,7.5,4.38,2.5,5,2.5,7.5,5,5,2.5,7.5,5,5,7.5,10,10,2.5,0,7.5,2.5,0,3.82,Pria,2017,YA,Tidak,Ya,SBMPTN,Bekerja di perusahaan,1,0,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,16902.5
59,93,67,40,53,7,33,60,47,560,77.8,HIGH,12,EQUALLY DOMINANT,16,5,2.5,7.5,2.5,7.5,6.25,5,10,2.5,7.5,4.38,5,5,0,7.5,5,0,5,5,10,3.75,5,2.5,7.5,0,5.31,2.5,7.5,7.5,5,5,7.5,2.5,5,3.07,Wanita,2013,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,1,2,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,39291.3
60,40,47,60,67,60,53,40,33,510,70.8,MID-HIGH,14,LEFT BRAIN DOMINANT,14,4.38,7.5,2.5,2.5,5,4.38,5,7.5,5,0,6.88,10,5,5,7.5,5.63,2.5,7.5,5,7.5,4.38,5,5,5,2.5,4.69,5,2.5,5,7.5,0,7.5,7.5,2.5,2.98,Wanita,2014,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,1,3,sesuai pilihan pertama tapi tidak cocok,Jalan kaki,56,153365.5
61,100,73,93,67,0,27,7,33,580,80.6,HIGH,12,EQUALLY DOMINANT,16,3.13,5,5,2.5,0,5,2.5,5,7.5,5,6.88,10,5,2.5,10,3.75,7.5,0,2.5,5,5.63,7.5,5,2.5,7.5,5.31,5,5,2.5,2.5,5,2.5,10,10,3.33,Pria,2016,YA,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,2,1,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,15121.9
62,60,33,80,47,40,67,20,53,530,73.6,MID-HIGH,18,LEFT BRAIN DOMINANT,14,3.75,2.5,5,0,7.5,5.63,7.5,7.5,5,2.5,5,5,5,7.5,2.5,5,10,5,0,5,5,5,5,7.5,2.5,5.31,5,7.5,5,5,5,7.5,5,2.5,3.65,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Melanjutkan S2,3,2,1,sesuai pilihan pertama dan cocok,kendaraan umum,56,37441.3
63,60,47,27,67,40,53,73,33,360,50,LOW,13,EQUALLY DOMINANT,16,6.25,5,10,5,5,5,5,10,2.5,2.5,4.38,0,7.5,7.5,2.5,5.63,2.5,7.5,5,7.5,3.13,0,5,7.5,0,5.31,5,5,7.5,2.5,0,10,7.5,5,3.56,Pria,2017,TIDAK,Ya,Tidak,SBMPTN,Bekerja di perusahaan,1,0,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,12246
64,73,60,47,53,27,40,53,47,520,72.2,MID-HIGH,14,LEFT BRAIN DOMINANT,14,4.38,2.5,2.5,5,7.5,6.25,2.5,10,5,7.5,6.88,7.5,7.5,5,7.5,2.5,7.5,0,2.5,0,6.88,7.5,7.5,7.5,5,4.06,5,2.5,7.5,2.5,5,2.5,5,2.5,3.57,Pria,2017,TIDAK,Ya,Ya,Mandiri,Melanjutkan S2,3,3,1,sesuai pilihan pertama dan cocok,kendaraan umum,56,21417
65,33,73,27,33,67,27,73,67,500,69.4,MID-HIGH,14,LEFT BRAIN DOMINANT,19,5,2.5,7.5,5,5,5,0,10,5,5,4.38,2.5,7.5,5,2.5,5,0,7.5,5,7.5,4.38,5,0,7.5,5,5.63,7.5,5,7.5,5,5,2.5,5,7.5,3.16,Wanita,2015,TIDAK,Tidak,Ya,SNMPTN,Bekerja di perusahaan,2,2,1,sesuai pilihan pertama tapi tidak cocok,kendaraan pribadi roda dua,56,20132.9
66,33,60,47,40,67,40,53,60,470,65.3,MID-HIGH,12,EQUALLY DOMINANT,17,5,5,7.5,2.5,5,6.88,7.5,10,5,5,5,5,7.5,5,2.5,4.38,5,2.5,2.5,7.5,3.13,5,2.5,2.5,2.5,5.31,5,2.5,5,7.5,2.5,7.5,5,7.5,3.15,Wanita,2017,TIDAK,Tidak,Tidak,Mandiri,Melanjutkan S2,1,0,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,20132
67,60,53,47,33,40,47,53,67,520,72.2,MID-HIGH,15,LEFT BRAIN DOMINANT,13,7.5,10,10,2.5,7.5,6.25,5,7.5,7.5,5,5.63,5,5,7.5,5,2.5,2.5,2.5,0,5,3.75,5,2.5,7.5,0,4.69,2.5,5,7.5,2.5,7.5,5,2.5,5,3.47,Wanita,2017,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,160354.3
68,7,53,53,33,93,47,47,67,540,75,MID-HIGH,15,LEFT BRAIN DOMINANT,17,5.63,5,10,2.5,5,6.25,10,7.5,2.5,5,5.63,10,2.5,7.5,2.5,6.25,7.5,5,2.5,10,2.5,2.5,2.5,2.5,2.5,4.38,2.5,5,2.5,10,10,0,0,5,3.82,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,2,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,16038.9
69,47,33,20,53,53,67,80,47,470,65.3,MID-HIGH,15,LEFT BRAIN DOMINANT,17,3.75,2.5,2.5,5,5,4.38,5,5,2.5,5,4.38,5,2.5,5,5,5.63,5,10,2.5,5,6.25,7.5,5,5,7.5,5.31,7.5,5,10,7.5,2.5,2.5,5,2.5,3.56,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Bekerja sendiri,1,2,3,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,28757.8
70,60,40,60,67,40,60,40,33,410,56.9,MID-HIGH,18,LEFT BRAIN DOMINANT,14,5,7.5,2.5,7.5,2.5,5.63,7.5,5,5,5,5.63,5,7.5,7.5,2.5,5.63,7.5,7.5,2.5,5,4.38,2.5,2.5,5,7.5,4.38,2.5,2.5,5,2.5,5,2.5,5,10,2.97,Pria,2017,TIDAK,Tidak,Tidak,Mandiri,Bekerja di perusahaan,4,3,2,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,17444
71,33,73,27,60,67,27,73,40,480,66.7,MID-HIGH,11,EQUALLY DOMINANT,8,3.75,2.5,5,0,7.5,6.25,5,10,7.5,2.5,6.88,5,5,7.5,10,5,5,5,2.5,7.5,3.13,7.5,2.5,0,2.5,5,7.5,2.5,2.5,10,10,2.5,2.5,2.5,3.01,Pria,2015,YA,Tidak,Tidak,Mandiri,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,18984.3
72,67,40,47,80,33,60,53,20,530,73.6,MID-HIGH,12,EQUALLY DOMINANT,10,3.75,0,5,2.5,7.5,6.25,5,10,0,10,5.63,5,10,2.5,5,5,7.5,2.5,7.5,2.5,5,5,5,2.5,7.5,4.69,7.5,2.5,5,7.5,5,2.5,2.5,5,3.74,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,1,3,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,4869.58
73,80,67,60,60,20,33,40,40,530,73.6,MID-HIGH,15,LEFT BRAIN DOMINANT,15,5,2.5,5,5,7.5,6.25,2.5,7.5,7.5,7.5,5.63,10,5,0,7.5,4.38,5,2.5,2.5,7.5,4.38,7.5,2.5,2.5,5,4.69,5,7.5,2.5,7.5,2.5,2.5,5,5,2.39,Pria,2016,YA,Ya,Tidak,SNMPTN,Bekerja sendiri,1,1,3,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,29165.8
74,80,60,60,60,20,40,40,40,490,68.1,MID-HIGH,14,LEFT BRAIN DOMINANT,17,2.5,5,0,5,0,4.38,2.5,5,5,5,5.63,5,5,5,7.5,6.88,5,7.5,7.5,7.5,5,7.5,2.5,10,0,5.31,7.5,2.5,7.5,2.5,5,5,7.5,5,3.37,Wanita,2014,YA,Tidak,Ya,SNMPTN,Bekerja di perusahaan,2,2,1,sesuai pilihan pertama tapi tidak cocok,jalan kaki,56,11602.4
75,47,73,40,60,53,27,60,40,520,72.2,MID-HIGH,12,EQUALLY DOMINANT,16,5,5,5,2.5,7.5,3.13,2.5,7.5,2.5,0,4.38,5,7.5,2.5,2.5,6.25,2.5,10,5,7.5,6.25,5,2.5,10,7.5,5,5,5,10,2.5,5,7.5,5,0,3.53,Pria,2016,TIDAK,Tidak,Tidak,SBMPTN,Melanjutkan S2,2,2,3,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,15431.9
76,53,40,47,53,47,60,53,47,560,77.8,HIGH,17,LEFT BRAIN DOMINANT,16,3.75,5,2.5,5,2.5,4.38,2.5,7.5,5,2.5,8.13,7.5,7.5,10,7.5,3.75,5,5,0,5,6.88,7.5,7.5,7.5,5,4.06,5,7.5,7.5,2.5,2.5,2.5,2.5,2.5,3.19,Wanita,2014,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,37192.5
77,33,33,73,73,67,67,27,27,540,75,MID-HIGH,13,EQUALLY DOMINANT,12,3.75,5,0,5,5,6.88,7.5,7.5,7.5,5,4.38,7.5,2.5,0,7.5,4.38,5,7.5,2.5,2.5,5.63,7.5,5,10,0,5,5,7.5,0,5,5,2.5,7.5,7.5,2.62,Wanita,2017,TIDAK,Tidak,Tidak,Mandiri,Bekerja di perusahaan,1,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,46951
78,7,0,87,13,93,100,13,87,550,76.4,HIGH,16,LEFT BRAIN DOMINANT,17,2.5,2.5,2.5,2.5,2.5,5,7.5,2.5,2.5,7.5,6.25,7.5,5,10,2.5,5.63,5,10,0,7.5,5,7.5,7.5,0,5,5.31,7.5,7.5,0,5,7.5,2.5,5,7.5,3.15,Wanita,2014,YA,Ya,Tidak,SBMPTN,Bekerja di perusahaan,1,3,1,sesuai pilihan pertama tapi tidak cocok,kaki,56,11568.4
79,13,53,33,27,87,47,67,73,530,73.6,MID-HIGH,14,LEFT BRAIN DOMINANT,16,4.38,5,2.5,5,5,5,10,5,5,0,6.88,7.5,5,10,5,3.75,5,5,0,5,5.63,7.5,2.5,7.5,5,4.69,5,7.5,7.5,7.5,2.5,5,2.5,0,3.38,Wanita,2017,TIDAK,Tidak,Ya,SNMPTN,Bekerja sendiri,2,1,2,sesuai pilihan pertama dan cocok,kendaraan umum,56,15678.25
80,53,47,67,60,47,53,33,40,520,72.2,MID-HIGH,10,EQUALLY DOMINANT,18,6.25,5,7.5,5,7.5,6.88,5,10,7.5,5,4.38,5,2.5,2.5,7.5,5,5,0,7.5,7.5,1.25,0,0,5,0,5.63,5,5,7.5,7.5,5,7.5,0,7.5,2.89,Pria,2015,TIDAK,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,2,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,11062.4
81,7,33,47,33,93,67,53,67,590,81.9,HIGH,14,LEFT BRAIN DOMINANT,16,5,5,2.5,5,7.5,5.63,7.5,7.5,2.5,5,5.63,5,5,7.5,5,2.5,5,2.5,2.5,0,6.25,5,5,7.5,7.5,5,2.5,7.5,5,10,5,7.5,2.5,0,3.56,Pria,2017,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,35622.5
82,60,67,60,47,40,33,40,53,440,61.1,MID-HIGH,15,LEFT BRAIN DOMINANT,14,3.13,2.5,5,0,5,5,2.5,7.5,5,5,8.13,10,2.5,10,10,4.38,7.5,0,0,10,4.38,5,2.5,5,5,5,7.5,7.5,7.5,5,2.5,2.5,5,2.5,3.62,Pria,2015,YA,Tidak,Tidak,SBMPTN,Melanjutkan S2,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,17553.3
83,47,73,67,40,53,27,33,60,490,68.1,MID-HIGH,11,EQUALLY DOMINANT,15,5,5,5,2.5,7.5,5,7.5,7.5,2.5,2.5,3.75,7.5,2.5,2.5,2.5,8.13,7.5,7.5,7.5,10,1.88,2.5,0,5,0,5.63,2.5,5,5,5,7.5,7.5,2.5,10,3.03,Pria,2017,TIDAK,Tidak,Tidak,Mandiri,Bekerja sendiri,1,2,1,sesuai pilihan pertama tapi tidak cocok,kendaraan pribadi roda dua,56,26278.4
84,53,60,73,80,47,40,27,20,550,76.4,HIGH,12,EQUALLY DOMINANT,15,3.75,2.5,0,5,7.5,5.63,7.5,5,7.5,2.5,5,7.5,2.5,5,5,3.75,2.5,7.5,0,5,5,10,0,5,5,5.94,7.5,7.5,5,5,2.5,7.5,7.5,5,3.5,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Melanjutkan S2,1,2,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,10712.9
85,33,73,40,53,67,27,60,47,580,80.6,HIGH,14,LEFT BRAIN DOMINANT,18,3.75,5,5,2.5,2.5,6.25,10,5,5,5,4.38,7.5,2.5,2.5,5,3.75,2.5,2.5,5,5,4.38,5,2.5,2.5,7.5,6.25,7.5,10,0,10,5,5,2.5,10,2.53,Pria,2017,YA,Ya,Tidak,SBMPTN,Bekerja di perusahaan,1,1,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,106637
86,60,53,7,20,40,47,93,80,600,83.3,HIGH,14,LEFT BRAIN DOMINANT,18,5,5,2.5,2.5,10,4.38,7.5,2.5,5,2.5,4.38,7.5,2.5,5,2.5,4.38,10,5,0,2.5,6.25,7.5,5,5,7.5,5.31,2.5,5,7.5,5,5,7.5,5,5,3.11,Pria,2016,YA,Tidak,Ya,SNMPTN,Bekerja di perusahaan,3,4,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,36443.2
87,13,73,80,53,87,27,20,47,540,75,MID-HIGH,16,LEFT BRAIN DOMINANT,15,5.63,7.5,5,0,10,6.25,7.5,7.5,2.5,7.5,3.75,5,5,2.5,2.5,5,5,7.5,2.5,5,5.63,7.5,5,7.5,2.5,4.38,5,5,10,0,2.5,2.5,7.5,2.5,3.16,Pria,2016,YA,Ya,Tidak,SNMPTN,Bekerja di perusahaan,1,1,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,9157.44
88,73,47,60,67,27,53,40,33,510,70.8,MID-HIGH,13,EQUALLY DOMINANT,17,1.88,2.5,2.5,2.5,0,6.25,2.5,5,10,7.5,5.63,7.5,5,5,5,3.75,2.5,5,2.5,5,6.25,10,5,7.5,2.5,5.63,5,5,5,2.5,0,7.5,10,10,3.23,Pria,2016,YA,Tidak,Ya,SNMPTN,Bekerja di perusahaan,2,2,2,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,37000.7
89,7,40,40,20,93,60,60,80,530,73.6,MID-HIGH,16,LEFT BRAIN DOMINANT,16,5.63,5,5,5,7.5,5.63,10,7.5,2.5,2.5,5,5,7.5,5,2.5,6.25,10,5,2.5,7.5,2.5,0,5,2.5,2.5,5,5,0,2.5,10,10,2.5,2.5,7.5,2.88,Pria,2017,YA,Tidak,Tidak,SBMPTN,Bekerja sendiri,3,3,1,sesuai pilihan pertama tapi tidak cocok,kendaraan pribadi roda dua,56,155065.5
90,27,53,47,40,73,47,53,60,630,87.5,HIGH,16,LEFT BRAIN DOMINANT,15,6.88,10,5,7.5,5,5.63,7.5,5,7.5,2.5,6.88,10,2.5,10,5,5,5,5,2.5,7.5,1.88,0,5,2.5,0,4.38,7.5,5,7.5,2.5,5,2.5,2.5,2.5,3.56,Pria,2017,YA,Tidak,Tidak,SNMPTN,Melanjutkan S2,1,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,21586.5
91,27,33,27,47,73,67,73,53,620,86.1,HIGH,15,LEFT BRAIN DOMINANT,15,4.38,2.5,5,5,5,4.38,0,10,2.5,5,5,5,7.5,5,2.5,5,5,10,0,5,3.75,2.5,2.5,7.5,2.5,6.25,10,5,2.5,7.5,7.5,5,2.5,10,3.12,Pria,2017,TIDAK,Tidak,Tidak,Mandiri,Bekerja di perusahaan,2,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda empat,56,15879.15
92,33,33,47,7,67,67,53,93,580,80.6,HIGH,16,LEFT BRAIN DOMINANT,17,6.25,5,7.5,5,7.5,4.38,2.5,10,2.5,2.5,5.63,5,5,10,2.5,4.38,0,10,2.5,5,5.63,5,5,7.5,5,4.38,2.5,5,2.5,7.5,10,5,0,2.5,3.56,Pria,2017,TIDAK,Ya,Tidak,SNMPTN,Bekerja di perusahaan,3,2,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,21553.5
93,47,27,20,40,53,73,80,60,470,65.3,MID-HIGH,12,EQUALLY DOMINANT,15,3.13,5,5,2.5,0,5,7.5,2.5,5,5,5.63,5,7.5,5,5,4.38,2.5,2.5,5,7.5,5,5,2.5,2.5,10,5.94,5,2.5,7.5,5,5,5,7.5,10,3.74,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Bekerja di perusahaan,2,4,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,20685.9
94,33,40,20,13,67,60,80,87,520,72.2,MID-HIGH,13,EQUALLY DOMINANT,19,4.38,10,2.5,5,0,5.63,7.5,7.5,7.5,0,4.38,5,5,5,2.5,5.63,2.5,5,7.5,7.5,3.75,5,0,10,0,5.63,5,5,5,5,7.5,7.5,0,10,3.56,Pria,2017,YA,Ya,Ya,SBMPTN,Bekerja di perusahaan,1,1,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,16001.4
95,80,47,67,60,20,53,33,40,600,83.3,HIGH,15,LEFT BRAIN DOMINANT,16,2.5,2.5,2.5,2.5,2.5,6.88,2.5,10,7.5,7.5,5.63,10,2.5,2.5,7.5,6.25,7.5,2.5,7.5,7.5,2.5,5,2.5,2.5,0,5.63,10,2.5,7.5,2.5,5,5,5,7.5,3.51,Pria,2016,TIDAK,Ya,Tidak,SNMPTN,Bekerja di perusahaan,3,3,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,19877.9
96,33,67,40,27,67,33,60,73,440,61.1,MID-HIGH,12,EQUALLY DOMINANT,13,4.38,5,5,2.5,5,2.5,0,5,2.5,2.5,5,5,5,0,10,6.25,5,7.5,5,7.5,4.38,7.5,2.5,2.5,5,6.25,10,7.5,7.5,2.5,2.5,5,5,10,2.9,Wanita,2014,TIDAK,Tidak,Ya,SNMPTN,Bekerja di perusahaan,4,3,1,sesuai pilihan pertama tapi tidak cocok,kendaraan umum,56,160465.5
97,73,87,20,67,27,13,80,33,430,59.7,MID-HIGH,8,RIGHT BRAIN DOMINANT,19,7.5,7.5,7.5,7.5,7.5,5.63,7.5,5,7.5,2.5,3.75,2.5,2.5,7.5,2.5,3.13,0,2.5,2.5,7.5,3.13,2.5,2.5,7.5,0,5.94,5,7.5,5,7.5,5,7.5,2.5,7.5,3.56,Wanita,2017,TIDAK,Tidak,Tidak,SBMPTN,Melanjutkan S2,2,2,3,bukan pilihan pertama dan tidak cocok,kendaraan pribadi roda dua,56,35438.9
98,73,53,40,47,27,47,60,53,530,73.6,MID-HIGH,16,LEFT BRAIN DOMINANT,13,1.88,0,0,2.5,5,3.75,0,10,2.5,2.5,5.63,7.5,2.5,5,7.5,5.63,5,10,0,7.5,5.63,7.5,5,7.5,2.5,6.25,7.5,7.5,5,7.5,5,5,5,7.5,3.16,Wanita,2016,YA,Tidak,Ya,SNMPTN,Bekerja di perusahaan,3,2,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,34333.64
99,80,60,33,60,20,40,67,40,550,76.4,HIGH,12,EQUALLY DOMINANT,16,4.38,2.5,7.5,5,2.5,6.88,10,7.5,5,5,5.63,7.5,7.5,5,2.5,6.25,7.5,2.5,5,10,1.88,0,2.5,5,0,5,2.5,2.5,7.5,7.5,2.5,10,5,2.5,3.31,Wanita,2014,TIDAK,Tidak,Ya,SNMPTN,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,sepeda ontel,56,37741.4
100,20,53,67,40,80,47,33,60,570,79.2,HIGH,14,LEFT BRAIN DOMINANT,12,3.75,5,0,5,5,3.75,2.5,7.5,2.5,2.5,6.88,10,7.5,2.5,7.5,6.25,5,7.5,5,7.5,5,5,5,7.5,2.5,4.69,5,7.5,5,7.5,0,5,2.5,5,3.29,Wanita,2017,TIDAK,Ya,Tidak,SNMPTN,Bekerja di perusahaan,5,4,1,sesuai pilihan pertama dan cocok,kendaraan umum,56,16054.3
101,93,93,60,67,7,7,40,33,460,63.9,MID-HIGH,16,LEFT BRAIN DOMINANT,19,4.38,2.5,5,2.5,7.5,5.63,5,5,7.5,5,4.38,5,2.5,5,5,5,2.5,5,5,7.5,5,10,5,5,0,5.31,7.5,7.5,7.5,5,2.5,7.5,0,5,2.86,Wanita,2016,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,2,1,sesuai pilihan pertama tapi tidak cocok,kendaraan pribadi roda dua,56,35441.9
102,87,53,27,67,13,47,73,33,420,58.3,MID-HIGH,13,EQUALLY DOMINANT,19,4.38,2.5,5,7.5,2.5,4.38,2.5,5,7.5,2.5,5,2.5,7.5,7.5,2.5,5,5,10,2.5,2.5,5,0,5,10,5,5.63,5,7.5,5,5,0,10,5,7.5,3.31,Wanita,2016,TIDAK,Tidak,Tidak,SBMPTN,Melanjutkan S2,3,4,1,bukan pilihan pertama dan tidak cocok,kendaraan pribadi roda dua,56,37643.4
103,27,40,73,13,73,60,27,87,610,84.7,HIGH,12,EQUALLY DOMINANT,17,5,5,0,7.5,7.5,3.75,5,2.5,0,7.5,6.88,7.5,7.5,5,7.5,4.38,2.5,7.5,0,7.5,5.63,10,2.5,5,5,4.69,7.5,2.5,5,2.5,5,0,7.5,7.5,3.21,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Melanjutkan S2,5,4,3,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,9653.4
104,40,47,33,53,60,53,67,47,540,75,MID-HIGH,13,EQUALLY DOMINANT,14,5.63,7.5,7.5,2.5,5,5.63,10,5,5,2.5,5.63,7.5,5,2.5,7.5,5.63,5,2.5,7.5,7.5,1.88,5,0,0,2.5,5.31,7.5,7.5,0,10,2.5,5,2.5,7.5,3.76,Wanita,2017,TIDAK,Tidak,Tidak,SBMPTN,Melanjutkan S2,1,2,3,bukan pilihan pertama dan tidak cocok,kendaraan pribadi roda empat,56,19034
105,73,60,60,67,27,40,40,33,530,73.6,MID-HIGH,12,EQUALLY DOMINANT,17,3.13,2.5,2.5,2.5,5,6.25,0,10,10,5,6.88,5,5,7.5,10,5,5,2.5,7.5,5,5.63,5,2.5,7.5,7.5,4.06,5,5,10,7.5,2.5,2.5,0,0,3.65,Pria,2017,YA,Tidak,Ya,SNMPTN,Melanjutkan S2,4,3,1,sesuai pilihan pertama dan cocok,Jalan Kaki,56,21555.5
106,47,47,93,73,53,53,7,27,570,79.2,HIGH,12,EQUALLY DOMINANT,16,5.63,7.5,2.5,7.5,5,4.38,5,0,5,7.5,6.25,5,5,7.5,7.5,4.38,2.5,0,5,10,5,7.5,2.5,2.5,7.5,4.69,7.5,2.5,2.5,2.5,5,2.5,7.5,7.5,3.47,Pria,2017,TIDAK,Tidak,Tidak,SBMPTN,Bekerja sendiri,1,2,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,155351
107,87,80,67,67,13,20,33,33,580,80.6,HIGH,12,EQUALLY DOMINANT,0,3.13,2.5,5,2.5,2.5,6.25,7.5,2.5,7.5,7.5,7.5,7.5,5,7.5,10,3.13,5,2.5,0,5,5,10,5,0,5,5,5,7.5,2.5,2.5,7.5,2.5,5,7.5,3.32,Pria,2017,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,100
108,73,40,60,60,27,60,40,40,520,72.2,MID-HIGH,12,EQUALLY DOMINANT,14,3.75,5,2.5,5,2.5,5.63,5,5,7.5,5,7.5,5,5,10,10,5,5,7.5,2.5,5,6.25,5,7.5,5,7.5,3.44,5,2.5,7.5,0,2.5,0,5,5,3.91,Pria,2017,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,1,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,22144.9
109,87,80,67,47,13,20,33,53,510,70.8,MID-HIGH,13,EQUALLY DOMINANT,17,2.5,0,5,5,0,6.88,7.5,7.5,5,7.5,6.25,10,5,2.5,7.5,5.63,5,2.5,5,10,4.38,5,5,2.5,5,4.69,5,2.5,5,2.5,0,5,10,7.5,3.24,Pria,2017,YA,Ya,Tidak,SBMPTN,Melanjutkan S2,1,2,3,sesuai pilihan pertama dan cocok,kendaraan pribadi roda empat,56,11360
